,timestamp,fecha,id,precio,cant,coste
174,1580943836573,2020-02-05 23:03:56.573,1754853,9644.53,0.010359,99.90768627
175,1580943836573,2020-02-05 23:03:56.573,1754854,9644.54,0.002073,19.99313142
176,1580943983843,2020-02-05 23:06:23.843,1754855,9645.59,0.013743,132.55934337
177,1580943984232,2020-02-05 23:06:24.232,1754856,9645.56,0.020735,200.0006866
178,1580943984232,2020-02-05 23:06:24.232,1754857,9645.3,0.002074,20.0043522
179,1580943984232,2020-02-05 23:06:24.232,1754858,9645.29,0.01417,136.6737593
180,1580943984232,2020-02-05 23:06:24.232,1754859,9645.09,0.02,192.9018
181,1580943984232,2020-02-05 23:06:24.232,1754860,9644.69,0.016041,154.71047229
182,1580943984232,2020-02-05 23:06:24.232,1754861,9644.67,0.010365,99.96700455
183,1580944017685,2020-02-05 23:06:57.685,1754862,9644.0,0.002074,20.001656
184,1580944089540,2020-02-05 23:08:09.540,1754863,9641.77,0.020743,199.99923511
185,1580944090495,2020-02-05 23:08:10.495,1754864,9641.21,0.002074,19.99586954
186,1580944093273,2020-02-05 23:08:13.273,1754865,9641.89,0.010841,104.52772949
187,1580944093273,2020-02-05 23:08:13.273,1754866,9642.03,0.031086,299.73214458
188,1580944093273,2020-02-05 23:08:13.273,1754867,9642.19,0.063301,610.36026919
189,1580944093273,2020-02-05 23:08:13.273,1754868,9642.28,0.122846,1184.51552888
190,1580944105735,2020-02-05 23:08:25.735,1754869,9641.95,0.002074,19.9974043
191,1580944105735,2020-02-05 23:08:25.735,1754870,9641.95,0.02,192.839
192,1580944106567,2020-02-05 23:08:26.567,1754871,9642.11,0.010365,99.94047015
193,1580944149985,2020-02-05 23:09:09.985,1754872,9644.0,0.001088,10.492672
194,1580944149985,2020-02-05 23:09:09.985,1754873,9644.0,0.002074,20.001656
195,1580944150097,2020-02-05 23:09:10.097,1754874,9644.67,0.003269,31.52842623
196,1580944151669,2020-02-05 23:09:11.669,1754875,9646.03,0.259176,2500.01947128
197,1580944151786,2020-02-05 23:09:11.786,1754876,9647.91,0.259155,2500.30411605
198,1580944198549,2020-02-05 23:09:58.549,1754877,9648.26,0.002074,20.01049124
199,1580944198549,2020-02-05 23:09:58.549,1754878,9648.26,0.005388,51.98482488
200,1580944211005,2020-02-05 23:10:11.005,1754879,9648.26,0.015341,148.01395666
201,1580944239584,2020-02-05 23:10:39.584,1754880,9649.51,0.002074,20.01308374
202,1580944242870,2020-02-05 23:10:42.870,1754881,9648.19,0.008166,78.78711954
203,1580944244535,2020-02-05 23:10:44.535,1754882,9652.85,0.1,965.285
204,1580944299407,2020-02-05 23:11:39.407,1754883,9652.32,0.002074,20.01891168
205,1580944299407,2020-02-05 23:11:39.407,1754884,9652.32,0.02072,199.9960704
206,1580944301091,2020-02-05 23:11:41.091,1754885,9651.74,0.020721,199.99370454
207,1580944301202,2020-02-05 23:11:41.202,1754886,9651.73,0.020721,199.99349733
208,1580944306526,2020-02-05 23:11:46.526,1754887,9651.63,0.010357,99.96193191
209,1580944317185,2020-02-05 23:11:57.185,1754888,9650.38,0.002072,19.99558736
210,1580944317281,2020-02-05 23:11:57.281,1754889,9650.37,0.010359,99.96818283
211,1580944323136,2020-02-05 23:12:03.136,1754890,9647.71,0.010361,99.95992331
212,1580944323244,2020-02-05 23:12:03.244,1754891,9646.94,0.010361,99.95194534
213,1580944336827,2020-02-05 23:12:16.827,1754892,9648.73,0.010357,99.93189661
214,1580944336827,2020-02-05 23:12:16.827,1754893,9648.83,0.009159,88.37363397
215,1580944336827,2020-02-05 23:12:16.827,1754894,9648.87,0.02,192.9774
216,1580944336912,2020-02-05 23:12:16.912,1754895,9650.0,0.035,337.75
217,1580944337549,2020-02-05 23:12:17.549,1754896,9650.01,0.00256,24.7040256
218,1580944337663,2020-02-05 23:12:17.663,1754897,9650.0,0.149231,1440.07915
219,1580944340286,2020-02-05 23:12:20.286,1754898,9650.0,0.035,337.75
220,1580944341118,2020-02-05 23:12:21.118,1754899,9650.0,0.1,965.0
221,1580944359910,2020-02-05 23:12:39.910,1754900,9650.02,0.002072,19.99484144
222,1580944359910,2020-02-05 23:12:39.910,1754901,9650.02,0.02,193.0004
223,1580944367355,2020-02-05 23:12:47.355,1754902,9650.35,0.002982,28.7773437
224,1580944367355,2020-02-05 23:12:47.355,1754903,9650.43,0.031081,299.94501483
225,1580944367420,2020-02-05 23:12:47.420,1754904,9651.0,0.043838,423.080538
226,1580944367529,2020-02-05 23:12:47.529,1754905,9651.0,0.085574,825.874674
227,1580944369512,2020-02-05 23:12:49.512,1754906,9651.0,0.450142,4344.320442
228,1580944369621,2020-02-05 23:12:49.621,1754907,9651.0,0.511974,4941.061074
229,1580944369735,2020-02-05 23:12:49.735,1754908,9651.0,0.155714,1502.795814
230,1580944370167,2020-02-05 23:12:50.167,1754909,9651.0,0.3,2895.3
231,1580944370269,2020-02-05 23:12:50.269,1754910,9651.0,0.1,965.1
232,1580944370791,2020-02-05 23:12:50.791,1754911,9651.0,0.158823,1532.800773
233,1580944370902,2020-02-05 23:12:50.902,1754912,9651.0,0.101611,980.647761
234,1580944371001,2020-02-05 23:12:51.001,1754913,9651.0,0.149612,1443.905412
235,1580944371110,2020-02-05 23:12:51.110,1754914,9651.0,0.044728,431.669928
236,1580944374190,2020-02-05 23:12:54.190,1754915,9651.0,0.1,965.1
237,1580944375648,2020-02-05 23:12:55.648,1754916,9651.0,0.2,1930.2
238,1580944377780,2020-02-05 23:12:57.780,1754917,9651.0,0.029356,283.314756
239,1580944380744,2020-02-05 23:13:00.744,1754918,9651.01,0.075,723.82575
240,1580944380854,2020-02-05 23:13:00.854,1754919,9651.0,0.04305,415.47555
241,1580944381063,2020-02-05 23:13:01.063,1754920,9651.01,0.075,723.82575
242,1580944381382,2020-02-05 23:13:01.382,1754921,9651.01,0.075,723.82575
243,1580944381707,2020-02-05 23:13:01.707,1754922,9651.01,0.03034,292.8116434
244,1580944390682,2020-02-05 23:13:10.682,1754923,9651.02,0.002072,19.99691344
245,1580944393253,2020-02-05 23:13:13.253,1754924,9651.0,0.3,2895.3
246,1580944394816,2020-02-05 23:13:14.816,1754925,9651.0,0.172243,1662.317193
247,1580944394928,2020-02-05 23:13:14.928,1754926,9651.0,0.173975,1679.032725
248,1580944395239,2020-02-05 23:13:15.239,1754927,9651.0,0.035029,338.064879
249,1580944397780,2020-02-05 23:13:17.780,1754928,9651.0,0.033528,323.578728
